Date,Open,High,Low,Close,Volume
31.12.2015 22:00:00.000,0.72932,0.72932,0.72932,0.72932,0
01.01.2016 22:00:00.000,0.72932,0.72932,0.72932,0.72932,0
02.01.2016 22:00:00.000,0.72932,0.72932,0.72932,0.72932,0
03.01.2016 22:00:00.000,0.72897,0.73021,0.71563,0.71916,111016.1792
04.01.2016 22:00:00.000,0.71916,0.72153,0.71329,0.71633,120454.8202
05.01.2016 22:00:00.000,0.71635,0.71723,0.7049,0.70733,149205.4007
06.01.2016 22:00:00.000,0.70733,0.70868,0.69811,0.7013,151090.5798
07.01.2016 22:00:00.000,0.70132,0.7078,0.69522,0.69554,146394.6788
08.01.2016 22:00:00.000,0.69554,0.69554,0.69554,0.69554,0
09.01.2016 22:00:00.000,0.69554,0.69554,0.69554,0.69554,0
10.01.2016 22:00:00.000,0.69725,0.70362,0.69283,0.69969,147495.3108
11.01.2016 22:00:00.000,0.69975,0.70214,0.69405,0.69879,153587.829
12.01.2016 22:00:00.000,0.69885,0.70492,0.69508,0.69577,142693.7211
13.01.2016 22:00:00.000,0.69577,0.69978,0.69107,0.69857,164328.6714
14.01.2016 22:00:00.000,0.69857,0.70027,0.68278,0.68653,150168.1892
15.01.2016 22:00:00.000,0.68653,0.68653,0.68653,0.68653,0
16.01.2016 22:00:00.000,0.68653,0.68653,0.68653,0.68653,0
17.01.2016 22:00:00.000,0.68414,0.69293,0.68414,0.68671,112772.4894
18.01.2016 22:00:00.000,0.68675,0.69581,0.68392,0.69105,141656.2392
19.01.2016 22:00:00.000,0.69105,0.6926,0.68289,0.69085,168317.6599
20.01.2016 22:00:00.000,0.69085,0.70181,0.6876,0.70004,173455.1219
21.01.2016 22:00:00.000,0.70005,0.70465,0.69868,0.7007,136637.6199
22.01.2016 22:00:00.000,0.7007,0.7007,0.7007,0.7007,0
23.01.2016 22:00:00.000,0.7007,0.7007,0.7007,0.7007,0
24.01.2016 22:00:00.000,0.70083,0.70322,0.69503,0.69559,124642.511
25.01.2016 22:00:00.000,0.69561,0.7022,0.69195,0.70059,134957.6301
26.01.2016 22:00:00.000,0.70061,0.70821,0.69937,0.70268,164230.8503
27.01.2016 22:00:00.000,0.70269,0.7129,0.70086,0.7084,144415.6105
28.01.2016 22:00:00.000,0.70853,0.71414,0.70593,0.70859,151970.8103
29.01.2016 22:00:00.000,0.70859,0.70859,0.70859,0.70859,0
30.01.2016 22:00:00.000,0.70859,0.70859,0.70859,0.70859,0
31.01.2016 22:00:00.000,0.70868,0.71217,0.70434,0.7116,119356.4597
01.02.2016 22:00:00.000,0.71156,0.71298,0.70353,0.70397,129521.6722
02.02.2016 22:00:00.000,0.70393,0.71899,0.70034,0.717,147953.4589
03.02.2016 22:00:00.000,0.717,0.72434,0.71542,0.72018,129241.7798
04.02.2016 22:00:00.000,0.7203,0.72209,0.70654,0.70701,117913.9894
05.02.2016 22:00:00.000,0.70701,0.70701,0.70701,0.70701,0
06.02.2016 22:00:00.000,0.70701,0.70701,0.70701,0.70701,0
07.02.2016 22:00:00.000,0.70761,0.71292,0.70512,0.70882,128801.7893
08.02.2016 22:00:00.000,0.70891,0.70964,0.69741,0.70715,148205.3709
09.02.2016 22:00:00.000,0.70715,0.71258,0.70385,0.70966,151473.7293
10.02.2016 22:00:00.000,0.70966,0.71541,0.69849,0.71094,168836.6811
11.02.2016 22:00:00.000,0.71106,0.71297,0.70642,0.71105,131751.8399
12.02.2016 22:00:00.000,0.71105,0.71105,0.71105,0.71105,0
13.02.2016 22:00:00.000,0.71105,0.71105,0.71105,0.71105,0
14.02.2016 22:00:00.000,0.71097,0.71724,0.71025,0.71416,97818.7998
15.02.2016 22:00:00.000,0.71421,0.71824,0.7082,0.71127,116952.2604
16.02.2016 22:00:00.000,0.71124,0.71876,0.70849,0.7185,134940.6299
17.02.2016 22:00:00.000,0.7185,0.71865,0.71337,0.71583,120205.0095
18.02.2016 22:00:00.000,0.71583,0.71633,0.70697,0.71508,112611.0002
19.02.2016 22:00:00.000,0.71508,0.71508,0.71508,0.71508,0
20.02.2016 22:00:00.000,0.71508,0.71508,0.71508,0.71508,0
21.02.2016 22:00:00.000,0.71577,0.72474,0.7137,0.72277,111735.4101
22.02.2016 22:00:00.000,0.7228,0.72597,0.72008,0.72033,117042.219
23.02.2016 22:00:00.000,0.72033,0.72139,0.71463,0.71972,129202.9807
24.02.2016 22:00:00.000,0.71972,0.72441,0.71571,0.72385,130112.9015
25.02.2016 22:00:00.000,0.72373,0.7257,0.71188,0.71284,123325.3496
26.02.2016 22:00:00.000,0.71284,0.71284,0.71284,0.71284,0
27.02.2016 22:00:00.000,0.71284,0.71284,0.71284,0.71284,0
28.02.2016 22:00:00.000,0.71242,0.71689,0.71091,0.71423,123495.6799
29.02.2016 22:00:00.000,0.7143,0.71929,0.71099,0.71759,136030.6789
01.03.2016 22:00:00.000,0.71765,0.73017,0.71661,0.72965,140617.6495
02.03.2016 22:00:00.000,0.72966,0.73745,0.72821,0.7353,140526.4101
03.03.2016 22:00:00.000,0.73533,0.74438,0.73405,0.74404,157495.0898
04.03.2016 22:00:00.000,0.74404,0.74404,0.74404,0.74404,0
05.03.2016 22:00:00.000,0.74404,0.74404,0.74404,0.74404,0
06.03.2016 22:00:00.000,0.74032,0.74851,0.73933,0.74692,118323.4401
07.03.2016 22:00:00.000,0.74708,0.74743,0.74106,0.74398,120741.3611
08.03.2016 22:00:00.000,0.74396,0.75286,0.74126,0.74869,140359.1401
09.03.2016 22:00:00.000,0.74895,0.75128,0.74275,0.74561,171092.4799
10.03.2016 22:00:00.000,0.74563,0.75841,0.74472,0.75691,136922.5092
11.03.2016 22:00:00.000,0.75691,0.75691,0.75691,0.75691,0
12.03.2016 22:00:00.000,0.75691,0.75691,0.75691,0.75691,0
13.03.2016 21:00:00.000,0.75475,0.75944,0.74926,0.7516,121393.9197
14.03.2016 21:00:00.000,0.7518,0.75285,0.74457,0.74592,137414.3617
15.03.2016 21:00:00.000,0.74586,0.75615,0.74154,0.75554,137255.1781
16.03.2016 21:00:00.000,0.75554,0.76575,0.75345,0.76513,172353.9214
17.03.2016 21:00:00.000,0.7651,0.76812,0.75959,0.76049,129218.4994
18.03.2016 21:00:00.000,0.76049,0.76049,0.76049,0.76049,0
19.03.2016 21:00:00.000,0.76049,0.76049,0.76049,0.76049,0
20.03.2016 21:00:00.000,0.75989,0.7627,0.75697,0.75794,127202.549
21.03.2016 21:00:00.000,0.75798,0.76437,0.7552,0.76227,118263.4692
22.03.2016 21:00:00.000,0.76232,0.76497,0.752,0.75333,124261.5906
23.03.2016 21:00:00.000,0.75347,0.75386,0.74779,0.75324,104996.3295
24.03.2016 21:00:00.000,0.75318,0.75362,0.75018,0.75127,41799.2904
25.03.2016 21:00:00.000,0.75127,0.75127,0.75127,0.75127,0
26.03.2016 21:00:00.000,0.75127,0.75127,0.75127,0.75127,0
27.03.2016 21:00:00.000,0.75183,0.75584,0.74939,0.75453,64783.76
28.03.2016 21:00:00.000,0.75471,0.76459,0.75107,0.76292,118215.3106
29.03.2016 21:00:00.000,0.76301,0.77096,0.76158,0.76723,147558.9102
30.03.2016 21:00:00.000,0.7673,0.77234,0.76352,0.76583,125732.8803
31.03.2016 21:00:00.000,0.76596,0.77018,0.75997,0.76807,120355.4789
01.04.2016 21:00:00.000,0.76807,0.76807,0.76807,0.76807,0
02.04.2016 21:00:00.000,0.76807,0.76807,0.76807,0.76807,0
03.04.2016 21:00:00.000,0.76723,0.76801,0.75992,0.761,102930.709
04.04.2016 21:00:00.000,0.76098,0.76315,0.75107,0.75459,124558.8886
05.04.2016 21:00:00.000,0.75457,0.76197,0.75334,0.75999,110665.3398
06.04.2016 21:00:00.000,0.76003,0.7638,0.74922,0.75059,124577.7092
07.04.2016 21:00:00.000,0.75073,0.75799,0.75011,0.75557,103920.39
08.04.2016 21:00:00.000,0.75557,0.75557,0.75557,0.75557,0
09.04.2016 21:00:00.000,0.75557,0.75557,0.75557,0.75557,0
10.04.2016 21:00:00.000,0.75501,0.7631,0.75287,0.75984,110124.59
11.04.2016 21:00:00.000,0.76003,0.76901,0.7584,0.7686,117262.4005
12.04.2016 21:00:00.000,0.76874,0.77167,0.76347,0.76542,121592.9009
13.04.2016 21:00:00.000,0.76543,0.77374,0.76198,0.76968,109971.0399
14.04.2016 21:00:00.000,0.76983,0.77348,0.76814,0.77301,105891.5291
15.04.2016 21:00:00.000,0.77301,0.77301,0.77301,0.77301,0
16.04.2016 21:00:00.000,0.77301,0.77301,0.77301,0.77301,0
17.04.2016 21:00:00.000,0.76561,0.77596,0.7632,0.7751,132072.1197
18.04.2016 21:00:00.000,0.7754,0.78269,0.77471,0.78142,115388.8485
19.04.2016 21:00:00.000,0.78146,0.78299,0.77675,0.7795,124972.5702
20.04.2016 21:00:00.000,0.7796,0.78353,0.77334,0.77391,131732.1804
21.04.2016 21:00:00.000,0.77392,0.77749,0.76947,0.77122,125440.9812
22.04.2016 21:00:00.000,0.77122,0.77122,0.77122,0.77122,0
23.04.2016 21:00:00.000,0.77122,0.77122,0.77122,0.77122,0
24.04.2016 21:00:00.000,0.76991,0.77293,0.76919,0.77167,106754.2901
25.04.2016 21:00:00.000,0.77166,0.7766,0.76976,0.77503,112361.6894
26.04.2016 21:00:00.000,0.77528,0.77661,0.75495,0.75913,143120.8584
27.04.2016 21:00:00.000,0.76051,0.76583,0.75763,0.76282,145299.2588
28.04.2016 21:00:00.000,0.76287,0.76688,0.75883,0.76081,129231.5509
29.04.2016 21:00:00.000,0.76081,0.76081,0.76081,0.76081,0
30.04.2016 21:00:00.000,0.76081,0.76081,0.76081,0.76081,0
01.05.2016 21:00:00.000,0.75998,0.76723,0.7595,0.76685,112211.6298
02.05.2016 21:00:00.000,0.76691,0.77209,0.74842,0.7485,139256.6903
03.05.2016 21:00:00.000,0.7486,0.7518,0.74475,0.74603,126692.7707
04.05.2016 21:00:00.000,0.74606,0.75143,0.74549,0.74673,102414.2404
05.05.2016 21:00:00.000,0.74669,0.7479,0.73383,0.73745,116889.5103
06.05.2016 21:00:00.000,0.73745,0.73745,0.73745,0.73745,0
07.05.2016 21:00:00.000,0.73745,0.73745,0.73745,0.73745,0
08.05.2016 21:00:00.000,0.73594,0.73858,0.73082,0.73171,95775.8398
09.05.2016 21:00:00.000,0.73179,0.73749,0.73005,0.73657,102977.0592
10.05.2016 21:00:00.000,0.73673,0.74025,0.73365,0.73773,103549.7792
11.05.2016 21:00:00.000,0.73777,0.73809,0.73108,0.73258,101507.05
12.05.2016 21:00:00.000,0.73263,0.7327,0.72546,0.72728,115452.6903
13.05.2016 21:00:00.000,0.72728,0.72728,0.72728,0.72728,0
14.05.2016 21:00:00.000,0.72728,0.72728,0.72728,0.72728,0
15.05.2016 21:00:00.000,0.72535,0.73093,0.72497,0.7291,75427.6696
16.05.2016 21:00:00.000,0.72912,0.7367,0.7283,0.73259,91815.7905
17.05.2016 21:00:00.000,0.73268,0.73328,0.72221,0.72319,106023.159
18.05.2016 21:00:00.000,0.7232,0.7243,0.71769,0.72295,115030.7403
19.05.2016 21:00:00.000,0.72293,0.72502,0.72124,0.72253,77892.7906
20.05.2016 21:00:00.000,0.72253,0.72253,0.72253,0.72253,0
21.05.2016 21:00:00.000,0.72253,0.72253,0.72253,0.72253,0
22.05.2016 21:00:00.000,0.72295,0.72604,0.71956,0.72244,86463.3306
23.05.2016 21:00:00.000,0.72251,0.72291,0.71455,0.71844,96833.4395
24.05.2016 21:00:00.000,0.71849,0.72196,0.71744,0.71995,93852.2407
25.05.2016 21:00:00.000,0.71995,0.72441,0.71627,0.72266,95051.9202
26.05.2016 21:00:00.000,0.72266,0.72357,0.71728,0.71882,93378.6011
27.05.2016 21:00:00.000,0.71882,0.71882,0.71882,0.71882,0
28.05.2016 21:00:00.000,0.71882,0.71882,0.71882,0.71882,0
29.05.2016 21:00:00.000,0.71785,0.7188,0.71496,0.7184,77366.9193
30.05.2016 21:00:00.000,0.71842,0.72676,0.71816,0.72362,103920.1106
31.05.2016 21:00:00.000,0.72365,0.72996,0.72278,0.72584,118680.2509
01.06.2016 21:00:00.000,0.72584,0.727,0.7202,0.72291,104963.7203
02.06.2016 21:00:00.000,0.72291,0.73697,0.72189,0.73689,115250.4193
03.06.2016 21:00:00.000,0.73689,0.73689,0.73689,0.73689,0
04.06.2016 21:00:00.000,0.73689,0.73689,0.73689,0.73689,0
05.06.2016 21:00:00.000,0.73728,0.7381,0.73161,0.73689,110213.309
06.06.2016 21:00:00.000,0.7369,0.74642,0.73603,0.74617,95504.3208
07.06.2016 21:00:00.000,0.7462,0.74823,0.74311,0.74738,90199.2007
08.06.2016 21:00:00.000,0.74738,0.75052,0.74212,0.74324,99684.4491
09.06.2016 21:00:00.000,0.74333,0.74386,0.73708,0.73768,90436.0087
10.06.2016 21:00:00.000,0.73768,0.73768,0.73768,0.73768,0
11.06.2016 21:00:00.000,0.73768,0.73768,0.73768,0.73768,0
12.06.2016 21:00:00.000,0.73788,0.74112,0.73597,0.73888,92296.0194
13.06.2016 21:00:00.000,0.73888,0.74052,0.73309,0.73593,96027.0798
14.06.2016 21:00:00.000,0.73603,0.74464,0.73347,0.74088,103495.7701
15.06.2016 21:00:00.000,0.74089,0.74435,0.72859,0.73651,123146.0103
16.06.2016 21:00:00.000,0.73655,0.74114,0.73626,0.73991,103233.561
17.06.2016 21:00:00.000,0.73991,0.73991,0.73991,0.73991,0
18.06.2016 21:00:00.000,0.73991,0.73991,0.73991,0.73991,0
19.06.2016 21:00:00.000,0.74374,0.74817,0.74081,0.74612,96920.9404
20.06.2016 21:00:00.000,0.74588,0.75131,0.74487,0.74487,94555.2504
21.06.2016 21:00:00.000,0.74487,0.75271,0.74422,0.75032,96912.7793
22.06.2016 21:00:00.000,0.75032,0.76201,0.75021,0.762,129194.4587
23.06.2016 21:00:00.000,0.76195,0.76493,0.73072,0.74867,198355.0401
24.06.2016 21:00:00.000,0.74867,0.74867,0.74867,0.74867,0
25.06.2016 21:00:00.000,0.74867,0.74867,0.74867,0.74867,0
26.06.2016 21:00:00.000,0.74174,0.74521,0.73253,0.73347,149977.8609
27.06.2016 21:00:00.000,0.73338,0.74159,0.73325,0.73904,122884.3601
28.06.2016 21:00:00.000,0.73896,0.74568,0.73822,0.74544,114403.9896
29.06.2016 21:00:00.000,0.74544,0.74732,0.73721,0.74532,138413.7791
30.06.2016 21:00:00.000,0.74532,0.75032,0.74383,0.75003,106437.5
01.07.2016 21:00:00.000,0.75003,0.75003,0.75003,0.75003,0
02.07.2016 21:00:00.000,0.75003,0.75003,0.75003,0.75003,0
03.07.2016 21:00:00.000,0.74508,0.75453,0.74499,0.75397,93642.8408
04.07.2016 21:00:00.000,0.75416,0.75453,0.74542,0.74652,114414.4313
05.07.2016 21:00:00.000,0.74652,0.75302,0.74085,0.75208,152545.9509
06.07.2016 21:00:00.000,0.75241,0.75393,0.74678,0.74812,135206.1603
07.07.2016 21:00:00.000,0.74862,0.75743,0.74716,0.75719,114828.5404
08.07.2016 21:00:00.000,0.75719,0.75719,0.75719,0.75719,0
09.07.2016 21:00:00.000,0.75719,0.75719,0.75719,0.75719,0
10.07.2016 21:00:00.000,0.75679,0.75761,0.7522,0.75326,106531.6092
11.07.2016 21:00:00.000,0.75325,0.76584,0.75317,0.76238,113534.6293
12.07.2016 21:00:00.000,0.76244,0.7639,0.75785,0.76086,125420.6799
13.07.2016 21:00:00.000,0.76087,0.76539,0.7592,0.76329,123076.3803
14.07.2016 21:00:00.000,0.76331,0.76768,0.75619,0.75791,124122.6105
15.07.2016 21:00:00.000,0.75791,0.75791,0.75791,0.75791,0
16.07.2016 21:00:00.000,0.75791,0.75791,0.75791,0.75791,0
17.07.2016 21:00:00.000,0.75977,0.76073,0.75756,0.75927,105621.7001
18.07.2016 21:00:00.000,0.75929,0.7593,0.74763,0.75053,126942.361
19.07.2016 21:00:00.000,0.7506,0.75178,0.74627,0.74794,260872.1365
20.07.2016 21:00:00.000,0.74794,0.75145,0.74553,0.74965,596864.0405
21.07.2016 21:00:00.000,0.7497,0.75089,0.74433,0.74677,486662.8851
22.07.2016 21:00:00.000,0.74677,0.74677,0.74677,0.74677,0
23.07.2016 21:00:00.000,0.74677,0.74677,0.74677,0.74677,0
24.07.2016 21:00:00.000,0.74659,0.74929,0.74557,0.74706,400044.3381
25.07.2016 21:00:00.000,0.74718,0.75407,0.74632,0.75049,679583.9263
26.07.2016 21:00:00.000,0.75052,0.75672,0.74215,0.7492,584353.0426
27.07.2016 21:00:00.000,0.7492,0.75499,0.74875,0.75037,521091.0312
28.07.2016 21:00:00.000,0.75044,0.76107,0.74937,0.76043,577659.0654
29.07.2016 21:00:00.000,0.76043,0.76043,0.76043,0.76043,0
30.07.2016 21:00:00.000,0.76043,0.76043,0.76043,0.76043,0
31.07.2016 21:00:00.000,0.75984,0.76159,0.75292,0.75391,409829.0621
01.08.2016 21:00:00.000,0.75391,0.76385,0.74912,0.7611,514100.1957
02.08.2016 21:00:00.000,0.7611,0.76169,0.75689,0.75892,431659.8605
03.08.2016 21:00:00.000,0.759,0.7641,0.7585,0.76305,453008.1731
04.08.2016 21:00:00.000,0.76305,0.76648,0.75982,0.7623,429487.6699
05.08.2016 21:00:00.000,0.7623,0.7623,0.7623,0.7623,0
06.08.2016 21:00:00.000,0.7623,0.7623,0.7623,0.7623,0
07.08.2016 21:00:00.000,0.76235,0.76729,0.75981,0.76514,404357.4567
08.08.2016 21:00:00.000,0.76519,0.76874,0.76222,0.76739,364300.4297
09.08.2016 21:00:00.000,0.76739,0.77563,0.76626,0.77061,413577.2781
10.08.2016 21:00:00.000,0.77058,0.77553,0.76922,0.76996,324422.6603
11.08.2016 21:00:00.000,0.76997,0.7725,0.76468,0.76545,349154.1714
12.08.2016 21:00:00.000,0.76545,0.76545,0.76545,0.76545,0
13.08.2016 21:00:00.000,0.76545,0.76545,0.76545,0.76545,0
14.08.2016 21:00:00.000,0.76607,0.76921,0.76373,0.76746,299815.4127
15.08.2016 21:00:00.000,0.76751,0.77498,0.76544,0.76962,364626.4681
16.08.2016 21:00:00.000,0.76964,0.77093,0.76105,0.76576,392050.7371
17.08.2016 21:00:00.000,0.76576,0.77235,0.765,0.76877,491246.5621
18.08.2016 21:00:00.000,0.76877,0.76945,0.75996,0.76296,375041.8701
19.08.2016 21:00:00.000,0.76296,0.76296,0.76296,0.76296,0
20.08.2016 21:00:00.000,0.76296,0.76296,0.76296,0.76296,0
21.08.2016 21:00:00.000,0.76062,0.76405,0.75841,0.76281,444004.1171
22.08.2016 21:00:00.000,0.76281,0.76556,0.76141,0.76162,430073.7113
23.08.2016 21:00:00.000,0.76169,0.76343,0.75891,0.76145,432249.863
24.08.2016 21:00:00.000,0.76144,0.76397,0.76026,0.76182,368635.4414
25.08.2016 21:00:00.000,0.76182,0.76928,0.75516,0.75655,439811.0772
26.08.2016 21:00:00.000,0.75655,0.75655,0.75655,0.75655,0
27.08.2016 21:00:00.000,0.75655,0.75655,0.75655,0.75655,0
28.08.2016 21:00:00.000,0.75633,0.75821,0.75254,0.75692,411322.089
29.08.2016 21:00:00.000,0.75692,0.75804,0.75008,0.75125,388724.8529
30.08.2016 21:00:00.000,0.75125,0.75339,0.74908,0.75194,438047.3488
31.08.2016 21:00:00.000,0.75201,0.75594,0.75048,0.75521,486684.2345
01.09.2016 21:00:00.000,0.75526,0.76164,0.75367,0.75733,450523.7736
02.09.2016 21:00:00.000,0.75733,0.75733,0.75733,0.75733,0
03.09.2016 21:00:00.000,0.75733,0.75733,0.75733,0.75733,0
04.09.2016 21:00:00.000,0.75702,0.76068,0.75633,0.75837,372198.1499
05.09.2016 21:00:00.000,0.75843,0.76888,0.75822,0.76885,485586.2668
06.09.2016 21:00:00.000,0.76886,0.76983,0.76516,0.76747,501889.8867
07.09.2016 21:00:00.000,0.7675,0.77329,0.76368,0.76461,535626.2729
08.09.2016 21:00:00.000,0.76461,0.76573,0.75381,0.7542,573990.3798
09.09.2016 21:00:00.000,0.7542,0.7542,0.7542,0.7542,0
10.09.2016 21:00:00.000,0.7542,0.7542,0.7542,0.7542,0
11.09.2016 21:00:00.000,0.75414,0.75673,0.74944,0.75667,595013.2367
12.09.2016 21:00:00.000,0.75673,0.75685,0.74427,0.74651,660128.2653
13.09.2016 21:00:00.000,0.74651,0.74962,0.74515,0.74724,611334.0337
14.09.2016 21:00:00.000,0.74723,0.75233,0.74469,0.75162,607507.0386
15.09.2016 21:00:00.000,0.75159,0.75274,0.74758,0.74952,659149.7248
16.09.2016 21:00:00.000,0.74952,0.74952,0.74952,0.74952,0
17.09.2016 21:00:00.000,0.74952,0.74952,0.74952,0.74952,0
18.09.2016 21:00:00.000,0.74845,0.75734,0.74806,0.75349,482750.8703
19.09.2016 21:00:00.000,0.75354,0.75654,0.75309,0.75571,548394.13
20.09.2016 21:00:00.000,0.75571,0.76309,0.75348,0.76264,614013.0975
21.09.2016 21:00:00.000,0.76264,0.76753,0.76098,0.76455,599514.747
22.09.2016 21:00:00.000,0.76456,0.76537,0.76095,0.76255,598941.4563
23.09.2016 21:00:00.000,0.76255,0.76255,0.76255,0.76255,0
24.09.2016 21:00:00.000,0.76255,0.76255,0.76255,0.76255,0
25.09.2016 21:00:00.000,0.76197,0.76499,0.76034,0.76367,560217.8116
26.09.2016 21:00:00.000,0.76367,0.7696,0.76122,0.76677,550518.7796
27.09.2016 21:00:00.000,0.76681,0.76934,0.76454,0.76931,624797.0211
28.09.2016 21:00:00.000,0.76931,0.77106,0.76239,0.76373,719669.349
29.09.2016 21:00:00.000,0.7637,0.7672,0.75905,0.76636,589709.4569
30.09.2016 21:00:00.000,0.76636,0.76636,0.76636,0.76636,0
01.10.2016 21:00:00.000,0.76636,0.76636,0.76636,0.76636,0
02.10.2016 21:00:00.000,0.76577,0.76818,0.76409,0.7676,392511.538
03.10.2016 21:00:00.000,0.7676,0.76918,0.76086,0.76217,622581.0016
04.10.2016 21:00:00.000,0.76217,0.76453,0.75932,0.76238,509668.0384
05.10.2016 21:00:00.000,0.76238,0.7625,0.75624,0.75861,451350.8716
06.10.2016 21:00:00.000,0.75856,0.76248,0.75538,0.75912,741490.0729
07.10.2016 21:00:00.000,0.75912,0.75912,0.75912,0.75912,0
08.10.2016 21:00:00.000,0.75912,0.75912,0.75912,0.75912,0
09.10.2016 21:00:00.000,0.76131,0.76287,0.75804,0.76078,447987.8295
10.10.2016 21:00:00.000,0.76076,0.76124,0.75338,0.75406,488776.9093
11.10.2016 21:00:00.000,0.75403,0.75929,0.75356,0.75629,475958.6036
12.10.2016 21:00:00.000,0.75629,0.75816,0.7507,0.75704,539305.9786
13.10.2016 21:00:00.000,0.75704,0.76482,0.75568,0.76194,515874.3293
14.10.2016 21:00:00.000,0.76194,0.76194,0.76194,0.76194,0
15.10.2016 21:00:00.000,0.76194,0.76194,0.76194,0.76194,0
16.10.2016 21:00:00.000,0.76247,0.76298,0.75818,0.76283,427521.8687
17.10.2016 21:00:00.000,0.76283,0.76901,0.76258,0.76676,439029.1805
18.10.2016 21:00:00.000,0.76687,0.77299,0.76599,0.77225,430239.0972
19.10.2016 21:00:00.000,0.7724,0.7735,0.76219,0.76288,439352.4248
20.10.2016 21:00:00.000,0.7629,0.76514,0.75878,0.76114,408582.9414
21.10.2016 21:00:00.000,0.76114,0.76114,0.76114,0.76114,0
22.10.2016 21:00:00.000,0.76114,0.76114,0.76114,0.76114,0
23.10.2016 21:00:00.000,0.76122,0.76412,0.75916,0.76121,216951.7922
24.10.2016 21:00:00.000,0.76126,0.76553,0.75896,0.76471,125821.911
25.10.2016 21:00:00.000,0.76485,0.77093,0.76299,0.76521,116298.7201
26.10.2016 21:00:00.000,0.76523,0.76529,0.75823,0.75889,115623.3892
27.10.2016 21:00:00.000,0.75914,0.76086,0.75583,0.76024,137403.3886
28.10.2016 21:00:00.000,0.76024,0.76024,0.76024,0.76024,0
29.10.2016 21:00:00.000,0.76024,0.76024,0.76024,0.76024,0
30.10.2016 21:00:00.000,0.75915,0.76196,0.75838,0.76103,102510.0194
31.10.2016 21:00:00.000,0.76106,0.76895,0.75988,0.76531,157879.3695
01.11.2016 21:00:00.000,0.76531,0.76788,0.76132,0.76612,166734.2307
02.11.2016 21:00:00.000,0.7661,0.76882,0.76375,0.76837,157683.84
03.11.2016 21:00:00.000,0.76848,0.76977,0.76528,0.76745,166126.0201
04.11.2016 21:00:00.000,0.76745,0.76745,0.76745,0.76745,0
05.11.2016 21:00:00.000,0.76745,0.76745,0.76745,0.76745,0
06.11.2016 22:00:00.000,0.76849,0.77301,0.76605,0.77292,139712.8104
07.11.2016 22:00:00.000,0.77286,0.77787,0.76898,0.77632,141869.7408
08.11.2016 22:00:00.000,0.77624,0.77727,0.758,0.76369,333881.968
09.11.2016 22:00:00.000,0.76369,0.77427,0.75682,0.76138,220640.1192
10.11.2016 22:00:00.000,0.7614,0.76301,0.75257,0.7548,228506.74
11.11.2016 22:00:00.000,0.7548,0.7548,0.7548,0.7548,0
12.11.2016 22:00:00.000,0.7548,0.7548,0.7548,0.7548,0
13.11.2016 22:00:00.000,0.75484,0.75659,0.75245,0.75558,202526.8404
14.11.2016 22:00:00.000,0.75558,0.75819,0.75119,0.75598,194965.2315
15.11.2016 22:00:00.000,0.75605,0.75716,0.74605,0.74836,191672.4594
16.11.2016 22:00:00.000,0.74836,0.75023,0.73972,0.74097,188967.9478
17.11.2016 22:00:00.000,0.74094,0.74185,0.73308,0.73408,184795.5008
18.11.2016 22:00:00.000,0.73408,0.73408,0.73408,0.73408,0
19.11.2016 22:00:00.000,0.73408,0.73408,0.73408,0.73408,0
20.11.2016 22:00:00.000,0.73323,0.73825,0.73112,0.7372,173235.7809
21.11.2016 22:00:00.000,0.73726,0.7414,0.7365,0.74032,146490.0487
22.11.2016 22:00:00.000,0.74036,0.74452,0.73731,0.73874,165507.1108
23.11.2016 22:00:00.000,0.73874,0.74188,0.73651,0.74108,153792.6105
24.11.2016 22:00:00.000,0.74109,0.74689,0.7401,0.74451,162529.2493
25.11.2016 22:00:00.000,0.74451,0.74451,0.74451,0.74451,0
26.11.2016 22:00:00.000,0.74451,0.74451,0.74451,0.74451,0
27.11.2016 22:00:00.000,0.74472,0.74943,0.74338,0.74836,145232.0892
28.11.2016 22:00:00.000,0.74835,0.74981,0.74329,0.7484,143165.2497
29.11.2016 22:00:00.000,0.7484,0.74978,0.73746,0.73865,168207.9325
30.11.2016 22:00:00.000,0.73865,0.74222,0.7371,0.74152,144724.1209
01.12.2016 22:00:00.000,0.74156,0.74692,0.74015,0.74589,131808.5698
02.12.2016 22:00:00.000,0.74589,0.74589,0.74589,0.74589,0
03.12.2016 22:00:00.000,0.74589,0.74589,0.74589,0.74589,0
04.12.2016 22:00:00.000,0.74548,0.74985,0.74136,0.74726,159410.9305
05.12.2016 22:00:00.000,0.7473,0.74837,0.7432,0.74622,131366.7499
06.12.2016 22:00:00.000,0.74624,0.74839,0.74172,0.74826,107855.9188
07.12.2016 22:00:00.000,0.74824,0.75087,0.74293,0.74644,166403.8103
08.12.2016 22:00:00.000,0.74644,0.74965,0.74353,0.74535,113090.3406
09.12.2016 22:00:00.000,0.74535,0.74535,0.74535,0.74535,0
10.12.2016 22:00:00.000,0.74535,0.74535,0.74535,0.74535,0
11.12.2016 22:00:00.000,0.7446,0.75047,0.74317,0.74998,128643.0799
12.12.2016 22:00:00.000,0.74998,0.75239,0.74764,0.75006,128952.3596
